paul,17
in,11
desert,9
fremen,9
the,9
spice,7
harkonnen,6
to,6
arrakis,5
dib,5
jessica,5
muad,5
sietch,5
water,5
arrakeen,4
atreides,4
chani,4
fear,4
feyd,4
from,4
guide,4
new,4
of,4
on,4
sardaukar,4
shield,4
stilgar,4
at,3
baron,3
choam,3
duke,3
dunes,3
emperor,3
for,3
landsraad,3
light,3
ornithopter,3
rautha,3
sandworm,3
thumper,3
under,3
wall,3
whisper,3
about,2
accept,2
across,2
and,2
assault,2
attack,2
bene,2
control,2
crysknife,2
fall,2
fighters,2
gesserit,2
gom,2
hidden,2
holtzman,2
hulud,2
jabbar,2
leto,2
maker,2
mercy,2
moon,2
near,2
night,2
patrol,2
plan,2
power,2
rain,2
ridge,2
rule,2
sand,2
shaddam,2
shai,2
storm,2
strength,2
study,2
test,2
train,2
travel,2
way,2
weirding,2
with,2
yueh,2
acclaim,1
against,1
ahead,1
air,1
alliance,1
an,1
answer,1
approach,1
arena,1
atomics,1
balance,1
baliset,1
bear,1
beat,1
before,1
beg,1
betrayal,1
beyond,1
blade,1
blinding,1
blows,1
branching,1
break,1
broken,1
caladan,1
calculate,1
calculation,1
call,1
carry,1
carve,1
challenge,1
chant,1
cheer,1
circle,1
cisterns,1
city,1
clan,1
combat,1
corrino,1
counsel,1
count,1
court,1
crash,1
cry,1
defeat,1
depart,1
devour,1
disable,1
discipline,1
doubt,1
dream,1
drill,1
drink,1
duncan,1
empty,1
end,1
endure,1
entrance,1
envy,1
every,1
fealty,1
fill,1
find,1
first,1
flash,1
flee,1
flow,1
frighten,1
future,1
futures,1
gleam,1
glide,1
great,1
green,1
growing,1
guard,1
guild,1
gurney,1
gush,1
hall,1
halleck,1
halt,1
hands,1
harbor,1
harvesters,1
hawat,1
hear,1
heighliner,1
hide,1
him,1
hooks,1
house,1
houses,1
hum,1
hunt,1
idaho,1
instant,1
into,1
jihad,1
join,1
kanly,1
keep,1
lady,1
lead,1
learn,1
legend,1
life,1
long,1
loom,1
lost,1
market,1
meet,1
melange,1
mentat,1
messiah,1
more,1
mother,1
move,1
movement,1
name,1
noble,1
once,1
open,1
order,1
over,1
overseer,1
paint,1
palace,1
path,1
plant,1
pledge,1
plot,1
practice,1
precious,1
prepare,1
prescience,1
profit,1
promise,1
quick,1
raid,1
read,1
recycle,1
reports,1
reverend,1
ride,1
rise,1
rising,1
risk,1
salusa,1
sandstorm,1
scan,1
scent,1
scout,1
season,1
secret,1
shadow,1
shape,1
sharply,1
shields,1
show,1
sight,1
signs,1
silence,1
single,1
sisterhood,1
sky,1
slow,1
softly,1
stars,1
step,1
stillsuit,1
stranger,1
stretch,1
strike,1
sudden,1
support,1
swear,1
tabr,1
take,1
teach,1
their,1
through,1
thufir,1
traitor,1
trance,1
travelers,1
tribe,1
troop,1
trouble,1
troubling,1
tune,1
two,1
voice,1
wait,1
walk,1
warning,1
warriors,1
watch,1
weave,1
without,1
witness,1
yield,1
